time,voltage,height
4761.51553153992,5,0.0735
4762.52738332748,5,0.0735
4763.53407716751,5,0.0735
4764.54588627815,5,0.0735
4765.54747962952,5,0.0735
4766.55413985252,5,0.0735
4767.56083512306,5,0.0735
4768.57256174088,5,0.0735
4769.57938981056,5,0.0735
4770.59491419792,5,0.0735
4771.60168910027,5,0.0735
4772.60847234726,5,0.069
4773.61001992226,5,0.069
4774.61141395569,5,0.069
4775.61819338799,5,0.069
4776.62997460365,5,0.0682
4777.63672375679,5,0.0724
4778.64848732948,5,0.0724
4779.65527009964,5,0.0724
4781.66319870949,5,0.0724
4782.66987657547,5,0.0724
4783.67656683922,5,0.0724
4784.68778705597,5,0.0724
4785.69450306892,5,0.0726
4786.70620393753,5,0.0724
4787.71793103218,5,0.0724
4788.73379445076,5,0.0724
4789.74871754646,5,0.0724
4790.76060843468,5,0.0724
4791.76733446121,5,0.0724
4792.78206515312,5,0.0724
4793.7986831665,5,0.0724
4794.80566430092,5,0.0726
4795.81736493111,5,0.0724
4796.83144831657,5,0.0724
4797.84333634377,5,0.0724
4798.85017681122,5,0.0682
4799.86509895325,5,0.0682
4801.88313698769,5,0.0682
4802.89490103722,5,0.0682
4803.9066426754,5,0.0682
4804.91296553612,5,0.0682
4805.92471837997,5,0.0682
4806.93132472038,5,0.0682
4807.94332265854,5,0.0717
4808.95018291473,5,0.0682
4809.9621758461,5,0.0682
4810.96338820457,5,0.0682
4811.97015357018,5,0.0682
4812.97673082352,5,0.0682
4813.98330044746,5,0.0673
4814.98999261856,5,0.0717
4815.99659824371,5,0.0717
4817.00744271278,5,0.0717
4818.01417374611,5,0.0716
4819.02447867393,5,0.0716
4820.03111410141,5,0.0717
4822.04343032837,5,0.0716
4823.0588080883,5,0.0716
4824.07533288002,5,0.0716
4825.08221030235,5,0.0717
4826.0890557766,5,0.0716
4827.09539818764,5,0.0717
4828.10222458839,5,0.0716
4829.13033008575,5,0.0717
4830.15593385696,5,0.0716
4831.17571258545,5,0.0717
4832.186668396,5,0.0717
4833.19048404694,5,0.0717
4834.19259214401,5,0.0717
4835.2000002861,5,0.0716
4836.20274949074,5,0.0716
4837.2049138546,5,0.0716
4838.20749306679,5,0.0717
4839.21403932571,5,0.0673
4840.22063493729,5,0.0673
4842.22830414772,5,0.0673
4843.23618173599,5,0.0673
4844.23778772354,5,0.0673
4845.24447822571,5,0.0673
4846.25132322311,5,0.0673
4847.25808739662,5,0.0673
4848.25963306427,5,0.0673
4849.26639986038,5,0.0673
4850.27831149101,5,0.0673
4851.28507757187,5,0.0707
4852.29147267342,5,0.0673
4853.303160429,5,0.0673
4854.311419487,5,0.0673
4855.31815505028,5,0.0665
4856.32989287376,5,0.0665
4857.34175872803,5,0.0707
4858.34753894806,5,0.0707
4859.3543317318,5,0.075
4860.35541248322,5,0.0707
4862.36340308189,5,0.0752
4863.37519025803,5,0.0707
4864.3819463253,5,0.0707
4865.38874268532,5,0.0752
4866.39546012878,5,0.075
4867.39720511436,5,0.075
4868.41434144974,5,0.075
4869.41550159454,5,0.0752
4870.42739653587,5,0.075
4871.43789386749,5,0.075
4872.44457292557,5,0.0707
4873.45543050766,5,0.075
4874.461114645,5,0.0707
4875.47089624405,5,0.0707
4876.48261857033,5,0.0752
4877.48949933052,5,0.0707
4878.49549865723,5,0.0707
4879.50220394135,5,0.0707
4881.50999736786,5,0.0707
4882.51676177979,5,0.0707
4883.52342581749,5,0.0707
4884.53518438339,5,0.0707
4885.54689741135,5,0.0707
4886.55355286598,5,0.0707
4887.56042766571,5,0.0707
4888.56718826294,5,0.0707
4889.57367515564,5,0.0707
4890.5853202343,5,0.0707
4891.59702277184,5,0.0707
4892.60880374908,5,0.0707
4893.62051224709,5,0.0707
4894.62722635269,5,0.0707
4895.63883399963,5,0.0707
4896.64949035645,5,0.0699
4897.65538620949,5,0.0665
4898.66229224205,5,0.0665
4899.67683577538,5,0.0665
4901.68445897102,5,0.0665
4902.69541525841,5,0.0665
4903.70723628998,5,0.0699
4904.7142124176,5,0.0665
4905.72085142136,5,0.0665
4906.72742986679,5,0.0699
4907.73516607285,5,0.0665
4908.7419321537,5,0.0665
4909.74863433838,5,0.0699
4910.75031399727,5,0.0665
4911.76205301285,5,0.0665
4912.77376937866,5,0.0699
4913.78036427498,5,0.0699
4914.78705596924,5,0.07
4915.79386925697,5,0.0699
4916.80563259125,5,0.0699
4917.81144976616,5,0.0699
4918.81822228432,5,0.0699
4919.82496070862,5,0.0699
4921.83780860901,5,0.0741
4922.84458875656,5,0.0743
4923.85128045082,5,0.0743
4924.85814476013,5,0.0743
4925.8693857193,5,0.0743
4926.88113975525,5,0.0743
4927.88746070862,5,0.0699
4928.89430379868,5,0.0743
4929.90604567528,5,0.0741
4930.90764141083,5,0.0741
4931.91440963745,5,0.0743
4932.91546607018,5,0.0741
4933.92220306396,5,0.0743
4934.92888140678,5,0.0743
4935.93547582626,5,0.0743
4936.93706870079,5,0.0743
4937.94343876839,5,0.0741
4938.95021700859,5,0.0741
4939.95693635941,5,0.0743
4941.96450209618,5,0.0743
4942.97142338753,5,0.0699
4943.97817611694,5,0.0699
4944.98488664627,5,0.0741
4945.99140667915,5,0.0699
4946.99829602242,5,0.0699
4948.00507330894,5,0.0699
4949.01681089401,5,0.0741
4950.02332854271,5,0.0741
4951.0352139473,5,0.0743
4952.04712224007,5,0.0699
4953.05386161804,5,0.0741
4954.06066226959,5,0.0699
4955.06724119186,5,0.0699
4956.07751107216,5,0.0699
4957.09141802788,5,0.0699
4958.10642170906,5,0.0699
4959.1183321476,5,0.0699
4960.13018774986,5,0.0699
4962.15372562408,5,0.0699
4963.1772248745,5,0.0699
4964.18040347099,5,0.0699
4965.19906949997,5,0.0699
4966.20542621613,5,0.0699
4967.20751857758,5,0.0699
4968.21479153633,5,0.0699
4969.21778655052,5,0.0699
4970.22251725197,5,0.0699
4971.22476124763,5,0.0699
4972.22633481026,5,0.0699
4973.22826051712,5,0.0699
4974.23139286041,5,0.0699
4975.23427629471,5,0.0699
4976.23676133156,5,0.069
4977.2432949543,5,0.0656
4978.24468398094,5,0.0656
4979.25123953819,5,0.0656
4980.26079630852,5,0.0656
4982.26843070984,5,0.069
4983.27512407303,5,0.0656
4984.2869515419,5,0.0656
4985.29872918129,5,0.0656
4986.3054087162,5,0.0656
4987.31718087196,5,0.0656
4988.32891106606,5,0.0656
4989.3354408741,5,0.0656
4990.34221816063,5,0.0656
4991.34906697273,5,0.0656
4992.35541343689,5,0.0656
4993.36212396622,5,0.0656
4994.36339449883,5,0.0656
4995.37020945549,5,0.0656
4996.38196158409,5,0.069
4997.39379668236,5,0.0648
4998.40556764603,5,0.069
4999.4173617363,5,0.069
5000.42913913727,5,0.069
5002.44199895859,5,0.069
5003.44865655899,5,0.069
5004.46055626869,5,0.069
5005.46736240387,5,0.069
5006.48232007027,5,0.0648
5007.49621868134,5,0.069
5008.52054333687,5,0.069
5009.54254436493,5,0.0648
5010.54834365845,5,0.069
5011.56254720688,5,0.069
5012.56827187538,5,0.0648
5013.58070158958,5,0.069
5014.59288859367,5,0.069
5015.59502625465,5,0.069
5016.60538840294,5,0.0733
5017.61132836342,5,0.0735
5018.61800837517,5,0.069
5019.62470602989,5,0.0735
5020.63141942024,5,0.069
5022.63939142227,5,0.069
5023.64599347115,5,0.0733
5024.65233755112,5,0.0733
5025.65906119347,5,0.0648
5026.66587305069,5,0.069
5027.67263293266,5,0.0735
5028.68434453011,5,0.0733
5029.69873952866,5,0.0733
5030.71420693398,5,0.069
5031.72594952583,5,0.0735
5032.74241399765,5,0.0735
5033.74889826775,5,0.0735
5034.75541186333,5,0.069
5035.76212668419,5,0.069
5036.77392530441,5,0.0733
5037.78064656258,5,0.069
5038.78739070892,5,0.0733
5039.79419231415,5,0.0733
5040.80087637901,5,0.069
5042.80850481987,5,0.0733
5043.81529402733,5,0.069
5044.82716751099,5,0.0735
5045.83890628815,5,0.069
5046.85362482071,5,0.069
5047.85950756073,5,0.069
5048.86620330811,5,0.069
5049.87289094925,5,0.069
5050.8874540329,5,0.069
5051.89940166473,5,0.069
5052.90612530708,5,0.069
5053.9128177166,5,0.069
5054.91945123672,5,0.069
5055.92613768578,5,0.069
5056.93276381493,5,0.069
5057.93940281868,5,0.069
5058.94606685638,5,0.069
5059.95277571678,5,0.069
5060.96450996399,5,0.069
5062.97141242027,5,0.069
5063.97819924355,5,0.069
5064.98497748375,5,0.069
5065.99139046669,5,0.069
5067.00322842598,5,0.069
5068.00999593735,5,0.069
5069.01662063599,5,0.069
5070.02672529221,5,0.069
5071.04096794128,5,0.069
5072.05124378204,5,0.069
5073.06643414497,5,0.069
5074.07666826248,5,0.069
5075.08340287209,5,0.069
5076.09020256996,5,0.069
5077.09143638611,5,0.069
5078.09820795059,5,0.069
5079.1049246788,5,0.069
5080.11143922806,5,0.069
5081.11823916435,5,0.069
5083.13123679161,5,0.069
5084.13792204857,5,0.069
5085.13943696022,5,0.069
5086.14627504349,5,0.069
5087.15298891068,5,0.069
5088.16483712196,5,0.069
5089.17659091949,5,0.069
5090.18321251869,5,0.069
5091.18988442421,5,0.069
5092.19659399986,5,0.069
5093.20335531235,5,0.069
5094.21524906158,5,0.069
5095.22711491585,5,0.069
5096.23390984535,5,0.069
5097.24058485031,5,0.069
5098.25143623352,5,0.069
5099.25829100609,5,0.069
5100.2700419426,5,0.069
5101.28282499313,5,0.069
5103.29547262192,5,0.069
5104.30727934837,5,0.069
5105.32340836525,5,0.069
5106.33016586304,5,0.069
5107.33148980141,5,0.069
5108.34718728065,5,0.069
5109.35875844955,5,0.069
5110.37056303024,5,0.069
5111.38237762451,5,0.069
5112.39440560341,5,0.0648
5113.40027165413,5,0.069
5114.41543340683,5,0.0648
5115.42205882072,5,0.069
5116.42865109444,5,0.069
5117.43541407585,5,0.069
5118.44214081764,5,0.069
5119.44904494286,5,0.069
5120.45541715622,5,0.0648
5121.46222805977,5,0.069
5123.47505354881,5,0.069
5124.48680233955,5,0.0648
5125.49371004105,5,0.0648
5126.50052452087,5,0.0648
5127.5073466301,5,0.0648
5128.52344202995,5,0.0648
5129.5302400589,5,0.069
5130.53141140938,5,0.0648
5131.54339408875,5,0.0648
5132.54501962662,5,0.069
5133.54666638374,5,0.0648
5134.55839729309,5,0.0648
5135.55941462517,5,0.0648
5136.57536792755,5,0.0648
5137.57696247101,5,0.0648
5138.58340835571,5,0.0648
5139.5900490284,5,0.0648
5140.5914721489,5,0.0648
5141.59308624268,5,0.0648
5143.59997272491,5,0.0648
5144.61493635178,5,0.0648
5145.62948250771,5,0.0648
5146.64120841026,5,0.0648
5147.65540552139,5,0.0648
5148.66209602356,5,0.0648
5149.67380046844,5,0.0648
5150.69723963737,5,0.0648
5151.72144675255,5,0.0648
5152.72706532478,5,0.0648
5153.74040603638,5,0.0648
5154.7477312088,5,0.0648
5155.75887417793,5,0.0648
5156.76112508774,5,0.0648
5157.76506114006,5,0.0648
5158.76945281029,5,0.0648
5159.77133393288,5,0.0648
5160.77322340012,5,0.0648
5161.77577328682,5,0.0639
5163.78335237503,5,0.0648
5164.79314422607,5,0.0648
5165.80319094658,5,0.0648
5166.81259655952,5,0.0682
5167.81933498383,5,0.0648
5168.83106517792,5,0.0648
5169.83767271042,5,0.0648
5170.84344553947,5,0.0648
5171.85018134117,5,0.0648
5172.85692358017,5,0.0682
5173.86343741417,5,0.0648
5174.8649828434,5,0.0648
5175.8714261055,5,0.0648
5176.87298870087,5,0.0682
5177.87454271317,5,0.0682
5178.88117575645,5,0.0639
5179.88280320168,5,0.0639
5180.88342428207,5,0.0639
5181.89527702332,5,0.0639
5183.8979613781,5,0.0639
5184.90463685989,5,0.0639
5185.91134572029,5,0.0682
5186.92314362526,5,0.0639
5187.92980408669,5,0.0639
5188.94154810905,5,0.0639
5189.94308400154,5,0.0682
5190.949873209,5,0.0639
5191.96186327934,5,0.0639
5192.9754421711,5,0.0682
5193.987408638,5,0.0639
5194.99401473999,5,0.0639
5196.00072479248,5,0.0639
5197.00749564171,5,0.0639
5198.01428937912,5,0.0682
5199.02116274834,5,0.0639
5200.02728843689,5,0.0682
5201.03399801254,5,0.0639
5202.04078388214,5,0.0639
5204.04868912697,5,0.0639
5205.06345772743,5,0.0682
5206.07882070541,5,0.0639
5207.08559131622,5,0.0639
5208.09145784378,5,0.0639
5209.09815907478,5,0.0682
5210.10998272896,5,0.0639
5211.11663341522,5,0.0682
5212.12271785736,5,0.0639
5213.12937045097,5,0.0639
5214.13543725014,5,0.0682
5215.14225125313,5,0.0682
5216.14892148972,5,0.0682
5217.15543317795,5,0.0639
5218.16216421127,5,0.0639
5219.16873550415,5,0.0639
5220.17549109459,5,0.0682
5221.18729496002,5,0.0639
5222.19409418106,5,0.0639
5224.19649720192,5,0.0682
5225.20331692696,5,0.0639
5226.2100944519,5,0.0639
5227.21686244011,5,0.0682
5228.2234249115,5,0.0682
5229.23523330688,5,0.0639
5230.24202775955,5,0.0682
5231.24875116348,5,0.0639
5232.25540542603,5,0.0682
5233.2622115612,5,0.0682
5234.26339292526,5,0.0682
5235.27003073692,5,0.0639
5236.28172945976,5,0.0682
5237.28848266602,5,0.0682
5238.29522109032,5,0.0682
5239.30187702179,5,0.0682
5240.31140327454,5,0.0682
5241.31826257706,5,0.0639
5243.32539010048,5,0.0639
5244.33713340759,5,0.0682
5245.34345602989,5,0.0682
5246.35025382042,5,0.0639
5247.35702109337,5,0.0682
5248.36340618134,5,0.0682
5249.37514281273,5,0.0682
5250.38190102577,5,0.0682
5251.38865637779,5,0.0682
5252.39942288399,5,0.0682
5253.40611100197,5,0.0682
5254.41281914711,5,0.0682
5255.419454813,5,0.0639
5256.42105960846,5,0.0682
5257.42742347717,5,0.0682
5258.42897820473,5,0.0682
5259.430570364,5,0.0682
5260.44228863716,5,0.0682
5261.44898033142,5,0.0639
5263.45652079582,5,0.0682
5264.46332740784,5,0.0682
5265.47009944916,5,0.0639
5266.48183059692,5,0.0682
5267.48859095573,5,0.0682
5268.49945354462,5,0.0682
5269.50614023209,5,0.0682
5270.50745153427,5,0.0682
5271.50908946991,5,0.0682
5272.52341079712,5,0.0682
5273.53843736649,5,0.0682
5274.55018973351,5,0.0682
5275.56509280205,5,0.0682
5276.57681465149,5,0.0682
5277.58340549469,5,0.0724
5278.59014892578,5,0.0682
5279.59688663483,5,0.0682
5280.60340762138,5,0.0682
5281.61005592346,5,0.0682
5283.61775755882,5,0.0682
5284.63279986382,5,0.0682
5285.6393725872,5,0.0682
5286.64950585365,5,0.0682
5287.65541291237,5,0.0682
5288.66207909584,5,0.0682
5289.67379117012,5,0.0682
5290.68554019928,5,0.0682
5291.69148015976,5,0.0682
5292.69821310043,5,0.0682
5293.70497465134,5,0.0682
5294.71181869507,5,0.0682
5295.71861076355,5,0.0682
5296.72541975975,5,0.0682
5297.7315633297,5,0.0682
5298.7382581234,5,0.0682
5299.75030970573,5,0.0682
5300.76226568222,5,0.0682
5301.77386641502,5,0.0682
5303.78166151047,5,0.0682
5304.79342484474,5,0.0682
5305.80513262749,5,0.0682
5306.82041239738,5,0.0682
5307.82725811005,5,0.0682
5308.83900427818,5,0.0682
5309.85075950623,5,0.0682
5310.86251592636,5,0.0682
5311.8689095974,5,0.0682
5312.88340091705,5,0.0682
5313.89018750191,5,0.0682
5314.89697051048,5,0.0682
5315.90344190598,5,0.0682
5316.91015219688,5,0.0682
5317.91700601578,5,0.0682
5318.92347741127,5,0.0682
5319.93022823334,5,0.0682
5320.93143057823,5,0.0682
5321.93299818039,5,0.0682
5323.94858312607,5,0.0682
5324.96053242683,5,0.0682
5325.97143006325,5,0.0682
5326.97825288773,5,0.0682
5327.98492479324,5,0.0682
5328.99660611153,5,0.0682
5330.00339007378,5,0.0682
5331.01014852524,5,0.0682
5332.01702141762,5,0.0682
5333.02346396446,5,0.0682
5334.03022408485,5,0.0682
5335.03144240379,5,0.0682
5336.03819441795,5,0.0682
5337.04493904114,5,0.0682
5338.0465233326,5,0.0682
5339.0533413887,5,0.0682
5340.05942487717,5,0.0682
5341.06099820137,5,0.0682
5342.06760787964,5,0.0682
5344.08074021339,5,0.0682
5345.09541010857,5,0.0682
5346.11141371727,5,0.0682
5347.11809873581,5,0.0682
5348.12978720665,5,0.0682
5349.13648891449,5,0.0682
5350.15141916275,5,0.0682
5351.16343140602,5,0.0682
5352.17536735535,5,0.0682
5353.1820795536,5,0.0682
5354.18870019913,5,0.0682
5355.19543552399,5,0.0682
5356.2071993351,5,0.0682
5357.21390581131,5,0.0682
5358.22061061859,5,0.0682
5359.22734975815,5,0.0682
5360.23366832733,5,0.0682
5361.24543309212,5,0.0682
5362.2514834404,5,0.0682
5364.2594268322,5,0.0682
5365.26617240906,5,0.0682
5366.27793049812,5,0.0682
5367.28454566002,5,0.0682
5368.29125118256,5,0.0682
5369.29808282852,5,0.0682
5372.33068609238,7,0.0622
5373.33222723007,7,0.0622
5374.33889126778,7,0.0622
5375.34045410156,7,0.0665
5376.34733319283,7,0.0622
5378.36471295357,7,0.0673
5379.37650036812,7,0.0631
5380.38318634033,7,0.0673
5381.39493060112,7,0.0673
5382.40149831772,7,0.0673
5383.40306854248,7,0.0673
5384.40462851524,7,0.0673
5385.41651415825,7,0.0631
5386.42841005325,7,0.0631
5387.4352118969,7,0.0673
5388.44155597687,7,0.0631
5389.45246720314,7,0.0639
5390.46830701828,7,0.0639
5391.47493243217,7,0.0648
5392.48148274422,7,0.069
5393.48814487457,7,0.069
5394.49974679947,7,0.0656
5395.50640892982,7,0.0699
5396.52002477646,7,0.0699
5398.53629517555,7,0.0707
5399.54315257072,7,0.0707
5400.54945707321,7,0.0707
5401.55611109734,7,0.0707
5402.56695342064,7,0.0707
5403.5734744072,7,0.075
5404.58035707474,7,0.0707
5405.59562540054,7,0.0707
5406.61037683487,7,0.075
5407.62710475922,7,0.0707
5408.63351035118,7,0.0707
5409.64528203011,7,0.0673
5410.65206670761,7,0.0716
5411.66375350952,7,0.0673
5412.67052841187,7,0.0724
5413.67741584778,7,0.0724
5414.68420171738,7,0.069
5415.69593787193,7,0.0733
5416.70274114609,7,0.0775
5418.71572518349,7,0.0699
5419.73242092133,7,0.0741
5420.7444050312,7,0.0741
5421.74553632736,7,0.0741
5422.75232625008,7,0.0741
5423.75344634056,7,0.0741
5424.75501155853,7,0.0741
5425.75658988953,7,0.0741
5426.75747251511,7,0.0741
5427.76421356201,7,0.0741
5428.77088904381,7,0.0741
5429.77745747566,7,0.0784
5430.78423237801,7,0.0707
5431.78551530838,7,0.075
5432.79215192795,7,0.0792
5433.79891204834,7,0.0716
5434.81067657471,7,0.0758
5435.81748056412,7,0.0758
5436.81910920143,7,0.0724
5438.82662534714,7,0.0767
5439.83343482018,7,0.0767
5440.84023547173,7,0.0767
5441.84687876701,7,0.0767
5442.85346531868,7,0.0767
5443.86013484001,7,0.0767
5444.86680698395,7,0.0724
5445.8734972477,7,0.0767
5446.88528847694,7,0.0767
5447.89204668999,7,0.0767
5448.89873290062,7,0.0724
5449.90533161163,7,0.0733
5450.9170730114,7,0.0775
5451.92380785942,7,0.0818
5452.93884062767,7,0.0775
5453.95064425468,7,0.0784
5454.96142840385,7,0.0828
5455.97330403328,7,0.0784
5456.97996163368,7,0.075
5458.99058389664,7,0.0792
5459.99752640724,7,0.0794
5460.99913096428,7,0.0792
5462.01087856293,7,0.0836
5463.01744031906,7,0.0792
5464.02414298058,7,0.0792
5465.04148197174,7,0.0792
5466.04815649986,7,0.0792
5467.05492043495,7,0.0836
5468.06152248383,7,0.0836
5469.07172894478,7,0.0792
5470.07862710953,7,0.0758
5471.08534407616,7,0.0803
5472.10026669502,7,0.0801
5473.10151839256,7,0.0758
5474.1082649231,7,0.0767
5475.1149866581,7,0.0809
5476.12748003006,7,0.0809
5477.13347959518,7,0.0775
5479.14131402969,7,0.0818
5480.15586996078,7,0.082
5481.16947412491,7,0.0818
5482.17101311684,7,0.0818
5483.17747378349,7,0.0818
5484.18937516212,7,0.0818
5485.20415878296,7,0.0818
5486.21920776367,7,0.082
5487.2304186821,7,0.082
5488.24214053154,7,0.0818
5489.25748205185,7,0.082
5490.26427268982,7,0.0818
5491.27095913887,7,0.082
5492.27248930931,7,0.0828
5493.27349686623,7,0.0828
5494.28013348579,7,0.0828
5495.29187965393,7,0.0792
5496.29855751991,7,0.0836
5497.30552101135,7,0.0792
5499.31352758408,7,0.0879
5500.32534646988,7,0.0792
5501.33212924004,7,0.0792
5502.33870077133,7,0.0792
5503.34543347359,7,0.0794
5504.35213828087,7,0.0792
5505.35883116722,7,0.0794
5506.36548113823,7,0.0801
5507.37225461006,7,0.0792
5508.37344884872,7,0.0801
5509.38011479378,7,0.0801
5510.3868329525,7,0.0801
5511.39858603477,7,0.0803
5512.40948462486,7,0.0801
5513.42129588127,7,0.0803
5514.42820858955,7,0.0811
5515.43485355377,7,0.0811
5516.44147062302,7,0.0811
5517.4481780529,7,0.0811
5519.45596003532,7,0.082
5520.46265745163,7,0.0836
5521.47346043587,7,0.0836
5522.47973394394,7,0.082
5523.49148702621,7,0.0836
5524.50322604179,7,0.082
5525.50946235657,7,0.0836
5526.51600956917,7,0.0836
5527.52769422531,7,0.0836
5528.53352594376,7,0.0836
5529.54041457176,7,0.0818
5530.54718804359,7,0.0836
5531.55349302292,7,0.0904
5532.56032824516,7,0.0828
5533.5671479702,7,0.0828
5534.57345604897,7,0.087
5535.58016824722,7,0.087
5536.59527087212,7,0.087
5537.60149669647,7,0.0828
5539.61349487305,7,0.0879
5540.6252655983,7,0.0879
5541.63698387146,7,0.0879
5542.64389061928,7,0.0879
5543.65071678162,7,0.0879
5544.66269659996,7,0.0879
5545.66956186295,7,0.0879
5546.69231367111,7,0.0879
5547.71400403976,7,0.0879
5548.73159503937,7,0.0879
5549.73756957054,7,0.0879
5550.74802160263,7,0.0921
5551.7511036396,7,0.0879
5552.75441002846,7,0.0836
5553.75649118423,7,0.0887
5554.75999689102,7,0.0887
5555.76324439049,7,0.0887
5556.76546502113,7,0.0811
5557.77427840233,7,0.0811
5559.79425883293,7,0.0896
5560.79799580574,7,0.0896
5561.81530094147,7,0.0896
5562.82347083092,7,0.0896
5563.83429288864,7,0.0896
5564.8369383812,7,0.0896
5565.8394818306,7,0.0896
5566.84278941154,7,0.0896
5567.85148668289,7,0.0896
5568.85338044167,7,0.0896
5569.86438941956,7,0.0896
5570.86537265778,7,0.0896
5571.87186169624,7,0.0818
5572.87838935852,7,0.0836
5573.88507866859,7,0.0904
5574.90005970001,7,0.0904
5575.90682077408,7,0.0947
5576.91334486008,7,0.0904
5577.91995668411,7,0.087
5579.93276190758,7,0.087
5580.93350028992,7,0.0913
5581.94014620781,7,0.0913
5582.94694137573,7,0.0913
5583.95344901085,7,0.0913
5584.95507144928,7,0.0913
5585.97347974777,7,0.0913
5586.98026442528,7,0.0913
5587.99195837975,7,0.0913
5588.99867939949,7,0.0913
5590.00946354866,7,0.0913
5591.01595568657,7,0.0913
5592.02551198006,7,0.0956
5593.03215789795,7,0.0913
5594.043841362,7,0.0879
5595.04556465149,7,0.0921
5596.05732369423,7,0.0921
5597.06407976151,7,0.0921
5598.0758907795,7,0.0966
5600.08378148079,7,0.0921
5601.09950900078,7,0.0887
5602.10549926758,7,0.0887
5603.11221599579,7,0.0887
5604.12390613556,7,0.0887
5605.13570213318,7,0.0887
5606.14257788658,7,0.0887
5607.14854860306,7,0.0887
5608.16043806076,7,0.0887
5609.17596101761,7,0.0887
5610.17754173279,7,0.0887
5611.18425869942,7,0.093
5612.19600653648,7,0.093
5613.20271062851,7,0.093
5614.20427632332,7,0.093
5615.20545101166,7,0.0887
5616.21229529381,7,0.0896
5617.22413349152,7,0.0896
5618.22556686401,7,0.0939
5620.2385635376,7,0.0939
5621.24514579773,7,0.0939
5622.25691533089,7,0.0939
5623.26349496841,7,0.0939
5624.27594637871,7,0.0939
5625.27741622925,7,0.0939
5626.28413701057,7,0.0939
5627.29586696625,7,0.0939
5628.30762672424,7,0.0939
5629.31344819069,7,0.0939
5630.32541179657,7,0.0939
5631.3371284008,7,0.0896
5632.34373474121,7,0.0904
5633.34950494766,7,0.0904
5634.35618424416,7,0.0947
5635.36790585518,7,0.0947
5636.37961578369,7,0.0947
5637.39132857323,7,0.0947
5638.39746546745,7,0.0904
5640.40544342995,7,0.0913
5641.41232395172,7,0.0913
5642.42797279358,7,0.0913
5643.44242930412,7,0.0913
5644.45748758316,7,0.0913
5645.46419239044,7,0.0913
5646.47088646889,7,0.0913
5647.47752356529,7,0.0913
5648.48392319679,7,0.0913
5649.49569439888,7,0.0913
5650.50253129005,7,0.0913
5651.50932383537,7,0.0956
5652.52107834816,7,0.0956
5653.52777004242,7,0.0956
5654.53451776505,7,0.0998
5655.54144144058,7,0.0956
5656.54820775986,7,0.0956
5657.56365084648,7,0.0921
5658.56944894791,7,0.0964
5660.57725214958,7,0.0964
5661.58897471428,7,0.0966
5662.6007642746,7,0.0964
5663.60146045685,7,0.0966
5664.60826516151,7,0.0964
5665.61491799355,7,0.0964
5666.62143349648,7,0.0964
5667.62820029259,7,0.0966
5668.63486742973,7,0.0964
5669.64151954651,7,0.0966
5670.64829301834,7,0.0964
5671.65506076813,7,0.0964
5672.66680335999,7,0.1008
5673.6734623909,7,0.0966
5674.68001770973,7,0.0966
5675.68662238121,7,0.093
5676.69757199287,7,0.0974
5677.70428919792,7,0.0973
5678.71102380753,7,0.0974
5680.72394895554,7,0.0973
5681.72551941872,7,0.1017
5682.7321369648,7,0.1017
5683.733502388,7,0.1017
5684.74013566971,7,0.1017
5685.74695920944,7,0.1017
5686.75876832008,7,0.1017
5687.77054429054,7,0.1017
5688.78238487244,7,0.1017
5689.79358243942,7,0.1017
5690.80546879768,7,0.1017
5691.82106208801,7,0.0973
5692.83563709259,7,0.093
5693.84949374199,7,0.0939
5694.86457180977,7,0.0981
5695.87125825882,7,0.0981
5696.87750029564,7,0.0983
5697.88931822777,7,0.0981
5698.89609098434,7,0.1025
5700.90385270119,7,0.1025
5701.91546177864,7,0.0981
5702.92790412903,7,0.0981
5703.93442630768,7,0.0981
5704.94465231895,7,0.0981
5705.95566296577,7,0.0981
5706.96544384956,7,0.0983
5707.9773170948,7,0.0983
5708.98926615715,7,0.0981
5709.99596881866,7,0.0981
5711.00269508362,7,0.0981
5712.03086853027,7,0.0947
5713.05129671097,7,0.0947
5714.06970000267,7,0.0989
5715.07413387299,7,0.0991
5716.08584737778,7,0.0991
5717.08926200867,7,0.0991
5718.09204697609,7,0.1034
5719.09352993965,7,0.1034
5721.09608030319,7,0.0991
5722.10003948212,7,0.0991
5723.1031961441,7,0.0991
5724.11001467705,7,0.0989
5725.11245989799,7,0.0991
5726.11892175674,7,0.0991
5727.12028336525,7,0.0991
5728.13052010536,7,0.0991
5729.14145827293,7,0.0991
5730.14816045761,7,0.0991
5731.1549808979,7,0.0956
5732.16147398949,7,0.0956
5733.16821408272,7,0.1
5734.17495012283,7,0.1
5735.18145060539,7,0.1
5736.18821406364,7,0.0998
5737.19496822357,7,0.1042
5738.20139622688,7,0.1042
5740.20925998688,7,0.1042
5741.22102189064,7,0.1
5742.227684021,7,0.0998
5743.23940682411,7,0.1
5744.24554181099,7,0.1
5745.25223731995,7,0.1
5746.25886321068,7,0.1
5747.26545119286,7,0.1
5748.27216362953,7,0.1
5749.28401350975,7,0.1
5750.29576563835,7,0.1
5751.31083965302,7,0.0998
5752.31750941277,7,0.0966
5753.33306598663,7,0.0964
5754.34482121468,7,0.1008
5755.35685348511,7,0.1008
5756.36354470253,7,0.1008
5757.39128160477,7,0.1051
5758.41322994232,7,0.1051
5760.43259453773,7,0.1051
5761.44783353806,7,0.1051
5762.45104312897,7,0.1051
5763.45326280594,7,0.1051
